"ТРЦ ""King Cross Leopolis""","49.774236836561265, 24.011694996112773","112,172",,,
вул. Зубрівська (зворотній),"49.8015614649059, 24.06587722735411","112, 172",,,
вул. Сихівська (зворотній),"49.79714610210603, 24.072101649314867","126, 186",,,
вул. Івана Кавалерідзе (зворотній),"49.79454417246526, 24.063212482903747","223, 283",,,
Центр Довженка (зворотній),"49.794804382305266, 24.057830415258426","282, 342",,,
Сихівська райадміністрація (зворотній),"49.79206700238181, 24.0586717228084","140, 200",,,
Поліклініка №4 (зворотній),"49.78970128576843, 24.058829820845034","148, 208",,,
вул. Коломийська 2 (зворотній),"49.78882276991957, 24.058897577156056","148, 208",,,
Санта Барбара (зворотній),"49.785516613682695, 24.058858138509738","148, 208",,,
Винники (вул. Забава),"49.80933254827833, 24.120314975861103","185, 245",,,
Винники (вул. Джерельна),"49.805855332240874, 24.12077182705319","115, 145",,,
Винники (вул. Козацька),"49.80252801324523, 24.129742054092112","85, 125",,,
Винники (вул. Шептицьких),"49.80251587015116, 24.136212417183085","335, 15",,,
Винники (вул. Стадіон),"49.805664841484756, 24.13722468488737","340, 20",,,
Винники (вул. Івана Франка),"49.808980265165054, 24.138428062929115","350, 20",,,
Винники (вул. Стрілецька),"49.81355981983497, 24.140393581872036","330, 30",,,
Винники (вул. Галицька),"49.8174293106495, 24.144104578555","240, 280",,,
Винники (Тютюнова фабрика),"49.8170281829189, 24.1370007048565","250, 290",,,
Винники (Офтальмологічна поліклініка),"49.81785957657796, 24.130453712327668","165, 195",,,
Винниківське озеро,"49.82077949078458, 24.112578463706363","280, 330",,,
вул. Дріжджова,"49.83424271022215, 24.088093712818615","260, 320",,,
вул. Бахматюка,"49.83509474137905, 24.0837706624378","255, 315",,,
вул. Ялівець,"49.8359333502793, 24.07491266716717","245, 305",,,
Автостанція №6,"49.836151758153015, 24.07118506718873","245, 305",,,
вул. Пасічна,"49.83624863578955, 24.06752653408658","250, 310",,,
вул. Богдана Котика,"49.837397312920906, 24.06114287663219","269, 309",,,
Війсковий госпіталь,"49.84038972851003, 24.043205982866272","235, 275",,,
Автостанція №6 (зворотній),"49.83578029869458, 24.070716894","63, 123",,,
вул. Ромоданівська,"49.835844689377524, 24.072977060937056","63, 123",,,
вул. Ялівець (зворотній),"49.83560249291169, 24.075487608578193","63, 123",,,
вул. Бахматюка (зворотній),"49.834808772488365, 24.084214596663394","75, 135",,,
вул. Дріжджова (зворотній),"49.83391608038546, 24.08880653841848","90, 150",,,
 Винниківське озеро (зворотній),"49.82045036744091, 24.112645347625676","114, 174",,,
Винники (Офтальмологічна поліклініка) (зворотній),"49.81770379739517, 24.130591087282273","330, 30",,,
Винники (вул. Івасюка),"49.816516713628374, 24.135675310487724","170, 230",,,
Винники (вул. Стуса),"49.813793148406425, 24.1349289545246","90, 150",,,
 Винники (вул. Івана Франка) (зворотній),"49.80899923745756, 24.1381461534467","212, 252",,,
Винники (вул. Стадіон) (зворотній),"49.80537947528988, 24.136962835259702","158, 218",,,
Винники (вул. Шептицьких) (зворотній),"49.80237579619071, 24.13566881035329","240, 300",,,
Винники (вул. Козацька) (зворотній),"49.80277624967419, 24.12935080980015","270, 330",,,
Винники (вул. Джерельна) (зворотній),"49.80584397226944, 24.12092294538697","298, 338",,,
Винники (вул. Забава) (зворотній),"49.80933254827833, 24.120314975861103","300, 360",,,
вул. Зернова (180А),"49.84633753622447, 24.02506137027314","0,100",,,
Голоско,"49.869237051345614, 24.01832290828941","0,60",,,
Замарстинів,"49.87120429072675, 24.018613105265423","280,350",,,
Поліклініка УМВС,"49.87393990785985, 24.013517352728186","270,340",,,
Дитячий диспансер,"49.878055107703425, 24.003394522360896","270,340",,,
смт Брюховичі (Цвинтар),"49.89749377990268, 23.964138823977432","270,340",,,
смт Брюховичі (вул. Весняна),"49.899419675441614, 23.961528395383194","200,360",,,
смт Брюховичі (вул. Смолиста),"49.89509807254802, 23.946086420029122","240,350",,,
смт Брюховичі (Сільрада),"49.90272174694766, 23.941304385504843","300,20",,,
смт Брюховичі (Вокзал),"49.90409725103598, 23.940676772843098","300,80",,,
"смт Брюховичі (Пансіонат ""Львів"")","49.90687600000001, 23.94764204245776","20,80",,,
смт Брюховичі (вул. Пляжна),"49.9056336221452, 23.957357077911606","80,140",,,
смт Брюховичі (вул. Курортна),"49.90438799813314, 23.960075918837212","10,170",,,
смт Брюховичі (вул. Вербова),"49.91408591800153, 23.965592078778414","0,60",,,
смт Брюховичі (вул. Січових Стрільців),"49.91729813158405, 23.968372333449235","20,80",,,
смт Брюховичі (вул. Під Осовою),"49.92222787546724, 23.982338474787994","330,70",,,
смт Брюховичі (вул. Під Осовою) (зворотній),"49.92222469407257, 23.98234925009034","120,270",,,
смт Брюховичі (вул. Січових Стрільців) (зворотній),"49.91732605432094, 23.968155478484945","190,250",,,
смт Брюховичі (вул. Вербова) (зворотній),"49.9140140286374, 23.965388477626856","160,220",,,
смт Брюховичі (вул. Курортна) (зворотній),"49.90454738418247, 23.9602109920997","190,350",,,
смт Брюховичі (вул. Пляжна) (зворотній),"49.90579254934722, 23.957367806746962","260,330",,,
"смт Брюховичі (Пансіонат ""Львів"") (зворотній)","49.907013334992584, 23.94762500674696","220,280",,,
смт Брюховичі (Вокзал) (зворотній),"49.90365933287071, 23.9398362445801","110,260",,,
смт Брюховичі (вул. Івасюка) (зворотній),"49.90175435468829, 23.941598323047003","140,200",,,
смт Брюховичі (вул. Смолиста) (зворотній),"49.89473813467581, 23.94662848797804","60,170",,,
смт Брюховичі (вул. Весняна) (зворотній),"49.89923931938776, 23.96147944907625","30,170",,,
смт Брюховичі (Цвинтар) (зворотній),"49.897381, 23.963928635582317","90,150",,,
Дитячий диспансер (зворотній),"49.87754072365885, 24.003864667275195","100,160",,,
Поліклініка УМВС (зворотній),"49.87378993839088, 24.013551629554264","85,145",,,
Замарстинів (зворотній),"49.87129756348497, 24.018041181272274","100,170",,,
Голоско (зворотній),"49.8695876877851, 24.018264344897805","170,230",,,
вул. Пантелеймона Куліша  (зворотній),"49.84894939755083, 24.024310124598742","150,210",,,
вул. Зернова  (зворотній),"49.84634587506685, 24.025062938871685","70,200",,,
с. Білогорща," 49.84596380568114, 23.929496463898833","80, 150",,,
вул. Лаврівського,"49.84500105649434, 23.93249372695624","50, 120",,,
"Народний дім ""Білогорща""","49.844454486249084, 23.93795470450666","60, 130",,,
вул. Гайовської,"49.84486614413707, 23.94566337315562","60, 130",,,
вул. Роксоляни,"49.844049670927916, 23.958294504827666","170, 240",,,
П'ятий парк,"49.84221991774954, 23.959269126213762","60, 130",,,
вул. Гніздовського,"49.84175720622248, 23.96854826894203","40, 110",,,
вул. Низинна,"49.84204577223435, 23.973475040408278","30, 100",,,
вул. Широка,"49.842174423565105, 23.97894858936527","120, 220",,,
вул. Сяйво,"49.83696403865403, 23.976785275827012","140, 210",,,
Шевченківська райадміністрація 2,"49.85740086033078, 24.023039563628654","20, 90",,,
вул. Замарстинівська,"49.860702953620546, 24.027686071216955","0, 70",,,
вул. Бетховена,"49.863524731312005, 24.03343672692287","30, 100",,,
БТІ,"49.86492855588361, 24.041834676690424","40, 110",,,
Автостанція №2,"49.864897184671044, 24.051710396137977","30, 180",,,
Скейт-парк,"49.868465566174216, 24.056377439889342","350, 60",,,
вул. Чигиринська,"49.87063689413781, 24.05564787897788","260, 330",,,
вул. Грінченка(зворотня),"49.87211451204838, 24.052325691671196","260, 330",,,
вул. Плугова(зворотня),"49.87264694028036, 24.04389282678674","225, 295",,,
Лікарня швидкої допомоги(зворотня),"49.87181717949207, 24.038893188928917","225, 295",,,
вул. Пилипа Орлика(зворотня),"49.870745384038564, 24.031458105756666","225, 295",,,
вул. Гетьмана Мазепи(зворотня),"49.86969430991156, 24.025471415246606","225, 295",,,
вул. Сяйво(зворотня),"49.83772100578925, 23.9773415043606","330, 10",,,
вул. Широка(зворотня),"49.843095752683055, 23.978809139982083","230, 300",,,
вул. Низинна(зворотня),"49.842485935716084, 23.971778900110838","230, 300",,,
вул. Гніздовського(зворотня),"49.842485935716084, 23.971778900110838","240, 310",,,
П'ятий парк(зворотня),"49.8423613947833, 23.95991280724291","240, 310",,,
вул. Роксоляни(зворотня),"49.84421563760835, 23.958603889252263","0, 70",,,
вул. Гайовської(зворотня),"49.844824477954845, 23.94572928617542","200, 270",,,
"Народний дім ""Білогорща""(зворотня)","49.84460583711367, 23.93810754012018","260, 330",,,
вул. Лаврівського(зворотня),"49.84508867933953, 23.932748681421256","210, 280",,,
с. Білогорща(зворотня),"49.845974915514105, 23.9295592030414","260, 330",,,
Авторинок,"49.854865956014386, 24.07605831697295","120, 180",,,
вул. Гайдучка,"49.853373696729086, 24.077298117323444","150, 210",,,
Монгольська,"49.85066109201953, 24.07954501342646","65, 125",,,
вул. Старознесенська,"49.84923237790679, 24.083068005452205","110, 170",,,
вул. Духновича,"49.847082572745244, 24.081404928535598","215, 275",,,
Кривчиці,"49.84441718276107, 24.07394259740014","210, 270",,,
Шевченківський Гай,"49.84251457379977, 24.069571964135218","210, 270",,,
вул. Ніщинського,"49.83940091110311, 24.06671683324625","170, 230",,,
вул. Грінченка,"49.87301664816834, 24.05082310336753","180, 240",,,
Санта Барбара (46),"49.784658567372055, 24.05993822596353","330,30",,,
вул. Коломийська,"49.78754886159734, 24.059393204461124","330,30",,,
вул. Коломийська - вул. Трильовського,"49.78797200939323, 24.06687376284434","0,60",,,
вул. Кос-Анатольського,"49.791413379034275, 24.067449575026256","290,340",,,
вул. Антоненка-Давидовича,"49.792822396523846, 24.06558351911885","290,340",,,
вул. Івана Кавалерідзе,"49.794692940968, 24.06509673987316","40,100",,,
вул. Сихівська,"49.797022297924094, 24.07216647348556","315,20",,,
вул. Зубрівська,"49.80234992450954, 24.065401114826148","300,0",,,
вул. Бузкова,"49.81378820883099, 24.060418713652115","290,30",,,
вул. Дністерська,"49.81771426276931, 24.060018042571517","280,340",,,
вул. Липова алея,"49.82245801187624, 24.05446014788856","280,0",,,
вул. Керченська,"49.824005420402955, 24.051668347735497","270,330",,,
вул. Водогінна,"49.827120207025374, 24.044850912471393","30,100",,,
Львівводоканал,"49.82994907133743, 24.044459062184753","290,350",,,
вул. Вагилевича,"49.83251057635107, 24.041220014994344","270,330",,,
вул. Шота Руставелі,"49.83437445962824, 24.03582998425142","270,330",,,
вул. Володимира Шухевича,"49.83743872660461, 24.035049856177654","330,40",,,
вул. Гетьмана Мазепи,"49.86940721009415, 24.02503834072947","40,100",,,
вул. Пилипа Орлика,"49.87058368854428, 24.032569848595028","40,100",,,
Лікарня швидкої допомоги,"49.871770792596294, 24.039489985895266","40,100",,,
Лікарня швидкої допомоги (1),"49.87509754800894, 24.041423762719717","310,20",,,
Дитяча лiкарня,"49.87641186907487, 24.038887336087615","230,290",,,
вул. Щурата,"49.87886849974092, 24.036550242820365","100,160",,,
Лікарня швидкої допомоги (зворотній),"49.87627741833565, 24.040744063804322","130,190",,,
вул. Шота Руставелі (зворотній),"49.83378913348798, 24.037158550235812","80,145",,,
вул. Вагилевича (зворотній),"49.83284488161088, 24.040074805013337","85,170",,,
Львівводоканал (зворотній),"49.83082641136242, 24.043194454374806","100,175",,,
вул. Водогінна (зворотній),"49.82635356968839, 24.043501919608527","60,220",,,
вул. Керченська (зворотній),"49.823556884851634, 24.052259544652212","80,170",,,
вул. Липова алея (зворотній),"49.82077264354926, 24.055870084669927","120,185",,,
вул. Дністерська (зворотній),"49.817836370537265, 24.05937597847972","100,170",,,
вул. Зубрівська (зворотній),"49.80159219032711, 24.065888647126236","110,170",,,
вул. Івана Кавалерідзе (зворотній),"49.79383038697803, 24.064389123899602","100,185",,,
вул. Кос-Анатольського (зворотній),"49.79108587392422, 24.06759505044558","115,180",,,
вул. Коломийська - вул. Трильовського (зворотній),"49.7877605409392, 24.065967514292687","200,300",,,
вул. Коломийська (зворотній),"49.78818614377131, 24.061095711215426","240,300",,,
вул. Коломийська (зворотній) 1,"49.78888176473826, 24.058644087307798","150,210",,,
с. Підрясне,"49.87535440444523, 23.881200356101704","60,130",,,
с. Рясне-Руське,"49.87368676949301, 23.906848822908696","60,120",,,
Автобудівельників,"49.8733255041572, 23.917775409664955","60,120",,,
Театр ляльок,"49.84461520502523, 24.031453851889193","60,120",,,
вул. Підвальна,"49.84290554369953, 24.03486065851844","120,190",,,
вул. Дубова,"49.838583031990986, 24.080613940514507","20,90",,,
вул. Богданівська,"49.84023419006846, 24.08597299620468","40,130",,,
вул. Бігова,"49.84067633620395, 24.092297689266818","30,100",,,
Бігова,"49.84129288703118, 24.096269706460426","45,105",,,
вул. Глинянський Тракт,"49.84196656324651, 24.101020518119935","45,100",,,
"Товариство ""Провесінь-агроінвест""","49.84229601003877, 24.103918422214516","40,100",,,
на вимогу 1,"49.843642095698485, 24.120191248826096","40,110",,,
на вимогу 2,"49.843047053977486, 24.13326672834119","60,115",,,
с. Підбірці,"49.846266604097075, 24.136984925857142","320,110",,,
на вимогу 3,"49.844595961752894, 24.15221743200476","55,105",,,
с. Підбірці (кінцева),"49.84420605846192, 24.16051437968463","360,0",,,
на вимогу (зворотній) 0,"49.84481735253738, 24.152192073785756","240,300",,,
с. Підбірці (зворотній),"49.846011040513815, 24.136901104280618","150,300",,,
на вимогу 1 (зворотній),"49.843117407513596, 24.13324693618832","240,300",,,
на вимогу 2 (зворотній),"49.84377235342851, 24.120148652746934","220,280",,,
"Товариство ""Провесінь-агроінвест"" (зворотній)","49.842517527858725, 24.103886526545132","220,280",,,
вул. Глинянський Тракт (зворотній),"49.84209179767452, 24.10089769073095","220,280",,,
Бігова (зворотній),"49.84144819295008, 24.096457123592874","220,280",,,
вул. Бігова (зворотній),"49.84071420569276, 24.091918436593424","210,280",,,
вул. Богданівська (зворотній),"49.8403596832106, 24.084858285603136","200,280",,,
вул. Дубова (зворотній),"49.83833182024411, 24.07970587134185","200,280",,,
на вимогу 3 (зворотній),"49.83725183615213, 24.074887075550016","230,285",,,
Автостанція №6 (зворотній) 0,"49.836197785318625, 24.070192649508027","150,290",,,
Автобудівельників (зворотній),"49.87368362550626, 23.91642745055874","240,300",,,
с. Рясне-Руське (зворотній),"49.87392579964453, 23.907000592240383","230,300",,,
с. Підрясне (зворотній),"49.87568494458931, 23.880468314363327","240,320",,,