Звіт про перебування на маршрутній мережі,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Перевізник: ""Львівське АТП-14630""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"з 05:00
до 06:00",,"з 06:00
до 07:00",,"з 07:00
до 08:00",,"з 08:00
до 09:00",,"з 09:00
до 10:00",,"з 10:00
до 11:00",,"з 11:00
до 12:00",,"з 12:00
до 13:00",,"з 13:00
до 14:00",,"з 14:00
до 15:00",,"з 15:00
до 16:00",,"з 16:00
до 17:00",,"з 17:00
до 18:00",,"з 18:00
до 19:00",,"з 19:00
до 20:00",,"з 20:00
до 21:00",,"з 21:00
до 22:00",,"з 22:00
до 23:00",,"з 23:00
до 00:00",,"з 00:00
до 01:00",,"з 01:00
до 02:00",,"з 02:00
до 03:00",,"з 03:00
до 04:00",,"з 04:00
до 05:00",,"Коефіцієнт присутності на маршруті, %"
План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,План,Факт,
А15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,4"
,,4,3,8,8,8,8,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,6,8,4,8,1,7,0,2,0,,,,,,,,,,,,,
А21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,28"
,,3,3,9,7,10,7,10,7,10,7,10,7,10,6,10,6,10,6,10,6,10,6,10,6,10,6,10,6,10,1,9,1,,,,,,,,,,,,,,,
А23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,81"
,,3,3,10,9,14,13,14,13,14,13,14,10,14,11,14,11,14,9,14,7,14,6,14,6,14,5,14,3,14,2,12,0,5,0,1,0,,,,,,,,,,,
А31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,46"
,,3,2,6,3,6,3,6,3,6,3,6,3,6,4,6,4,6,4,6,4,6,3,6,3,6,3,6,2,6,2,4,0,2,0,,,,,,,,,,,,,
А58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84,21"
,,1,1,2,2,2,2,2,1,1,1,1,1,,,1,1,2,2,2,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,
А59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
